Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Brazil,BRA,1.074,..,..,..,2.158,..,2.303,..,2.142,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Brunei Darussalam,BRN,..,1.006,1.754,..,1.587,1.778,..,..,1.913,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Bulgaria,BGR,3.25,3.399,3.968,4.04,4.122,4.162,4.19,4.249,4.29,4.896,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Burkina Faso,BFA,..,..,0.064,0.062,0.082,0.083,0.091,0.096,0.101,0.147,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Burundi,BDI,0.058,0.052,0.047,..,0.097,0.094,..,0.07,0.065,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cabo Verde,CPV,..,..,0.743,0.731,..,0.791,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cambodia,KHM,..,0.169,..,..,..,..,0.214,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cameroon,CMR,0.082,..,..,..,..,0.13,..,0.097,0.124,0.135,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Canada,CAN,2.1,..,2.5388,2.3105,2.6102,2.428,2.435,2.433,2.464,2.497,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cayman Islands,CYM,1.7,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Central African Republic,CAF,0.038,..,0.067,..,..,0.066,..,..,0.021,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Chad,TCD,..,0.029,0.049,0.037,0.043,0.052,0.053,0.06,0.058,0.085,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Chile,CHL,1.1,..,2.159,2.31,2.455,2.595,2.649,2.808,2.973,3.17,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,China,CHN,1.129,1.268,1.8,1.891,2.006,2.124,2.258,2.387,2.518,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Colombia,COL,0.803,1.26,2.015,2.079,2.154,2.231,2.304,2.379,2.451,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Comoros,COM,0.113,..,..,0.29,..,0.283,..,0.439,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Congo, Dem. Rep.",COD,0.066,..,..,..,..,0.362,0.167,..,0.177,0.187,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Congo, Rep.",COG,0.276,..,..,0.102,..,0.1,..,..,..,0.175,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Costa Rica,CRI,1.26,1.308,1.778,1.924,2.067,2.216,2.337,2.451,2.518,2.636,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cote d'Ivoire,CIV,0.088,..,..,..,..,0.22,0.16,0.165,0.18,0.175,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Croatia,HRV,2.083,2.295,3.156,6.394,6.624,6.766,6.931,6.959,3.61,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cuba,CUB,3.641,5.943,7.759,7.949,8.123,8.429,8.589,9.188,9.429,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Cyprus,CYP,1.519,1.898,2.566,2.679,2.751,2.908,3.066,3.364,3.552,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Czechia,CZE,2.722,3.381,3.9516,4.0194,4.0676,4.074,4.119,4.16,4.254,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Denmark,DNK,2.494,2.912,3.934,4.014,4.129,4.215,4.265,4.381,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Djibouti,DJI,0.162,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Dominica,DMA,0.46,..,..,..,1.136,1.116,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Dominican Republic,DOM,1.49,1.835,..,..,..,1.429,1.433,1.949,2.03,2.235,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ecuador,ECU,0.936,0.816,1.814,2.064,2.234,2.345,2.32,2.308,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Egypt, Arab Rep.",EGY,0.76,2.118,0.777,0.778,0.757,0.73,0.709,0.683,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,El Salvador,SLV,0.84,..,..,1.5662,..,2.936,..,..,2.913,1.552,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Equatorial Guinea,GNQ,0.281,..,..,..,0.35,..,..,..,..,0.143,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Eritrea,ERI,..,0.042,0.064,0.067,0.066,0.081,0.071,0.082,0.079,0.071,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Estonia,EST,3.5,2.942,3.417,3.456,3.468,3.483,3.469,3.48,3.438,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Eswatini,SWZ,0.108,..,..,0.094,0.181,0.24,..,0.14,..,1.591,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ethiopia,ETH,..,0.021,..,..,..,0.076,0.051,0.104,0.101,0.108,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Fiji,FJI,..,..,0.814,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Finland,FIN,3.002,3.746,3.413,3.422,3.489,3.503,3.567,3.611,4.381,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,France,FRA,3.118,3.375,3.239,3.254,3.274,3.276,3.31,3.323,3.343,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,French Polynesia,PYF,..,1.697,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Gabon,GAB,..,..,..,0.343,0.658,0.624,0.61,0.594,..,0.477,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Gambia, The",GMB,..,..,0.095,..,0.097,0.122,0.075,0.076,0.102,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Georgia,GEO,4.926,3.924,5.341,6.386,6.515,7.555,7.503,5.161,5.33,5.613,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Germany,DEU,..,3.272,4.12,4.187,4.251,4.311,4.394,4.459,4.518,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ghana,GHA,..,..,0.113,0.122,0.089,0.143,0.103,0.164,0.127,0.141,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Greece,GRC,3.333,4.281,5.91,6.137,6.102,6.161,6.247,6.296,6.367,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Grenada,GRD,0.5,0.54,..,..,1.29,1.314,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guatemala,GTM,0.78,..,..,..,0.286,0.363,..,1.28,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guinea,GIN,0.134,0.092,0.084,0.082,..,0.222,..,..,..,0.021,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guinea-Bissau,GNB,..,..,0.198,0.1,..,0.3,..,0.191,0.22,0.208,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Guyana,GUY,0.17,0.482,..,..,..,1.804,..,1.405,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Haiti,HTI,0.08,..,0.086,..,..,0.237,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Honduras,HND,0.7,0.552,..,0.586,0.303,..,..,0.489,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Hungary,HUN,2.942,2.685,3.097,3.211,3.325,3.384,3.493,3.139,3.298,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Iceland,ISL,2.847,3.439,3.772,3.849,3.871,3.891,3.891,4.317,4.405,4.524,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,India,IND,..,..,..,..,..,0.678,..,0.727,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Indonesia,IDN,0.144,..,0.273,..,0.377,0.425,0.467,0.627,0.695,0.69,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Iran, Islamic Rep.",IRN,..,..,1.106,..,1.078,1.514,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Iraq,IRQ,0.603,..,0.714,0.703,0.794,0.67,0.873,0.913,0.972,1.012,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ireland,IRL,1.564,2.239,3.143,3.219,3.282,3.302,3.343,3.484,4.062,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Isle of Man,IMN,0.577,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Israel,ISR,2.992,3.693,3.451,3.443,3.452,3.499,3.542,3.584,3.654,3.713,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Italy,ITA,4.695,3.442,3.87,3.986,4.025,4.013,4.051,3.997,4.097,4.248,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Jamaica,JAM,0.57,..,0.429,0.472,..,0.55,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Japan,JPN,1.649,1.935,..,2.426,..,2.498,..,2.614,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Jordan,JOR,..,1.894,2.741,..,2.226,..,2.513,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kazakhstan,KAZ,3.93,3.213,3.909,4.127,3.939,3.931,3.948,4.028,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kenya,KEN,..,..,..,..,..,0.161,..,..,0.098,0.102,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kiribati,KIR,0.193,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,3.689,3.671,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Korea, Rep.",KOR,0.811,1.302,2.242,2.289,2.342,2.385,2.457,2.508,2.517,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kuwait,KWT,..,..,2.597,..,..,..,..,2.293,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kyrgyz Republic,KGZ,3.423,2.796,..,..,..,..,2.168,..,2.145,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lao PDR,LAO,0.234,0.279,0.4,0.372,0.441,0.362,0.364,0.357,0.327,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latvia,LVA,3.51,2.85,3.175,3.19,3.184,3.289,3.263,3.345,3.377,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lebanon,LBN,..,..,2.147,2.158,2.261,2.425,2.617,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lesotho,LSO,0.043,..,..,..,..,0.454,..,..,..,0.151,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Liberia,LBR,..,..,0.036,0.05,0.052,0.142,0.147,0.153,0.171,0.18,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Libya,LBY,1.071,..,1.963,..,2.157,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lithuania,LTU,3.908,3.526,4.253,4.367,4.437,4.479,4.481,4.442,4.497,5.127,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Luxembourg,LUX,2.009,2.1509,2.908,2.885,2.985,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Madagascar,MDG,0.12,..,..,..,..,0.195,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Malawi,MWI,0.022,..,..,0.031,..,0.15,..,0.049,..,0.049,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Malaysia,MYS,0.392,0.681,1.496,1.589,1.809,1.888,2.06,2.228,2.316,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Maldives,MDV,0.07,..,..,1.288,1.837,1.799,2.161,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mali,MLI,0.051,0.044,0.097,0.12,0.116,0.123,..,..,..,0.195,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Malta,MLT,2.189,2.565,3.583,3.727,3.869,3.916,4.029,4.187,4.276,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Marshall Islands,MHL,..,0.471,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mauritania,MRT,0.063,..,0.175,..,0.19,0.199,0.205,0.208,0.224,0.236,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mauritius,MUS,0.811,0.888,1.972,2.14,2.261,1.849,2.538,2.658,..,1.197,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mexico,MEX,1.002,1.644,2.358,2.359,2.42,2.467,2.474,2.441,2.559,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Micronesia, Fed. Sts.",FSM,..,0.573,..,..,..,..,..,0.963,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Moldova,MDA,3.456,2.427,3.085,3.252,3.299,3.474,3.327,4.057,3.246,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Monaco,MCO,..,..,..,..,..,8.568,8.865,8.889,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mongolia,MNG,2.538,2.651,3.256,3.301,3.416,3.53,3.647,3.774,3.874,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Montenegro,MNE,..,1.825,2.35,2.552,2.623,2.74,2.709,2.736,2.768,2.752,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Morocco,MAR,..,..,..,..,0.732,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mozambique,MOZ,0.012,0.024,..,..,0.076,0.084,0.085,0.083,0.081,0.082,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Myanmar,MMR,0.078,0.302,..,0.633,0.882,0.69,0.751,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Namibia,NAM,..,..,..,..,0.601,0.335,0.368,0.416,0.467,0.543,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nauru,NRU,..,..,1.25,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nepal,NPL,0.051,..,..,..,0.892,0.738,0.803,0.846,0.867,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Netherlands,NLD,2.507,2.447,3.471,3.517,3.588,3.661,3.751,3.849,3.906,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,New Zealand,NZL,1.866,2.235,3.046,3.147,3.299,3.353,3.39,3.448,3.516,3.574,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nicaragua,NIC,0.657,..,0.92,0.941,0.975,0.664,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Niger,NER,0.018,..,0.032,0.033,0.022,0.036,0.038,0.034,..,0.023,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nigeria,NGA,..,0.269,..,0.443,..,0.376,0.367,..,0.395,0.394,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,North Macedonia,MKD,2.151,2.186,2.834,2.943,2.945,3.011,3.059,2.964,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Norway,NOR,..,3.38,4.451,4.581,4.735,4.857,4.968,5.086,5.168,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Oman,OMN,0.799,1.39,2.127,1.96,2.011,2.103,2.086,1.994,1.997,2.058,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Pakistan,PAK,0.462,0.595,0.876,0.917,0.961,0.947,1.084,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Palau,PLW,..,..,..,..,..,..,..,1.778,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Panama,PAN,1.122,..,1.581,1.574,1.59,1.61,1.638,1.629,1.734,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Papua New Guinea,PNG,0.073,0.05,..,..,..,0.065,0.061,..,0.063,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Paraguay,PRY,0.65,1.17,..,..,..,1.462,..,1.133,3.242,3.882,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Peru,PER,1.064,..,..,1.296,..,1.36,..,..,1.646,1.621,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Philippines,PHL,0.119,1.219,0.622,0.642,0.669,0.701,0.735,0.752,0.786,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Poland,POL,2.145,2.208,2.294,2.381,2.343,2.324,3.256,3.281,3.391,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Portugal,PRT,2.8,3.202,4.75,4.936,5.115,5.294,5.45,5.615,5.767,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Puerto Rico (US),PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Qatar,QAT,1.5,..,..,2.756,..,2.499,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Romania,ROU,1.831,1.973,2.753,2.827,2.91,3.026,3.162,3.298,3.471,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Russian Federation,RUS,4.509,4.632,3.942,3.982,4.078,4.119,4.187,3.827,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Rwanda,RWA,..,..,0.11,0.12,0.135,0.132,0.116,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Samoa,WSM,..,..,..,0.326,..,..,..,0.554,0.548,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sao Tome and Principe,STP,0.53,..,0.313,..,..,..,0.489,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Saudi Arabia,SAU,1.433,0.694,2.237,2.267,2.409,2.514,2.633,2.648,2.789,3.077,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Senegal,SEN,0.055,..,0.2074,0.078,0.07,..,0.09,0.084,0.101,0.126,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Serbia,SRB,..,..,2.904,2.783,2.783,2.801,..,2.699,2.837,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Seychelles,SYC,..,..,..,2.02,..,2.328,2.107,..,..,3.819,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sierra Leone,SLE,..,..,..,..,..,0.072,0.032,0.07,..,0.043,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Singapore,SGP,1.266,1.376,2.205,2.27,2.322,2.368,2.434,2.508,2.596,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Slovak Republic,SVK,..,3.24,3.451,3.473,3.421,3.521,3.567,3.67,3.68,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Slovenia,SVN,2.07,2.156,2.802,2.978,3.054,3.13,3.224,3.279,3.326,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Solomon Islands,SLB,..,..,..,0.191,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Africa,ZAF,..,..,..,0.765,0.788,0.759,0.799,..,0.809,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Sudan,SSD,..,..,..,..,..,0.04,0.033,0.043,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Spain,ESP,2.047,3.122,3.847,3.824,3.878,4.021,4.404,4.577,4.48,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sri Lanka,LKA,..,0.424,0.845,0.876,0.911,0.988,1.137,1.212,1.192,..,..,..
