STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BA,Bosnia and Herzegovina,2023,,1.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BA,Bosnia and Herzegovina,2024,,1.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2015,,6.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2016,,6.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2017,,7.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2018,,7.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2019,,7.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2020,,6.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2021,,8.9,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2022,,9.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2023,,9.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BE,Belgium,2024,,13.0,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2015,,1.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2016,,1.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2017,,1.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2018,,2.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2019,,1.5,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2020,,1.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2021,,1.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2022,,1.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2023,,1.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,BG,Bulgaria,2024,,1.5,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2015,,28.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2016,,28.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2017,,28.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2018,,28.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2019,,29.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2020,,24.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2021,,20.3,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2022,,19.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2023,,24.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CH,Switzerland,2024,,23.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2015,,6.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2016,,6.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2017,,6.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2018,,6.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2019,,5.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2020,,4.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2021,,8.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2022,,9.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2023,,9.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CY,Cyprus,2024,,10.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2015,,7.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2016,,8.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2017,,8.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2018,,7.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2019,,7.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2020,,5.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2021,,5.0,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2022,,7.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2023,,8.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,CZ,Czechia,2024,,9.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2015,,7.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2016,,7.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2017,,7.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2018,,7.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2019,,7.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2020,,6.6,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2021,,6.5,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2022,,6.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2023,,6.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DE,Germany,2024,,8.0,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2015,,29.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2016,,26.3,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2017,,24.6,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2018,,21.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2019,,23.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2020,,18.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2021,,20.3,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2022,,25.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2023,,28.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,DK,Denmark,2024,,29.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2015,,9.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2016,,9.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2017,,9.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2018,,10.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2019,,10.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2020,,8.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2021,,9.8,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2022,,10.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2023,,11.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EA20,Euro area – 20 countries (from 2023),2024,,11.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2015,,10.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2016,,13.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2017,,14.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2018,,17.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2019,,17.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2020,,14.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2021,,15.9,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2022,,18.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2023,,20.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EE,Estonia,2024,,20.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2015,,2.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2016,,3.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2017,,3.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2018,,3.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2019,,3.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2020,,3.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2021,,2.9,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2022,,3.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2023,,2.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EL,Greece,2024,,3.6,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2015,,8.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2016,,8.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2017,,8.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2018,,9.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2019,,9.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2020,,9.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2021,,12.5,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2022,,13.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2023,,13.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2024,,14.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2015,,8.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2016,,9.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2017,,9.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2018,,9.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2019,,9.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2020,,7.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2021,,9.4,,b,break in time series,,
